1808,http://www.last.fm/music/Ratt,Ratt
1809,http://www.last.fm/music/Stryper,Stryper
1810,http://www.last.fm/music/Def+Leppard,Def Leppard
1811,http://www.last.fm/music/Patti+Smith,Patti Smith
1812,http://www.last.fm/music/Jerry+Cantrell,Jerry Cantrell
1813,http://www.last.fm/music/The+Black+Crowes,The Black Crowes
1814,http://www.last.fm/music/Sex+Pistols,Sex Pistols
1815,http://www.last.fm/music/Extremoduro,Extremoduro
1816,http://www.last.fm/music/H%C3%A9roes+del+Silencio,Héroes del Silencio
1817,http://www.last.fm/music/L7,L7
1818,http://www.last.fm/music/Jazzanova,Jazzanova
1819,http://www.last.fm/music/Love+Unlimited+Orchestra,Love Unlimited Orchestra
1820,http://www.last.fm/music/Donna+Summer,Donna Summer
1821,http://www.last.fm/music/Luther+Vandross,Luther Vandross
1822,http://www.last.fm/music/4hero,4hero
1823,http://www.last.fm/music/MFSB,MFSB
1824,http://www.last.fm/music/Zero+7,Zero 7
1825,http://www.last.fm/music/The+Jacksons,The Jacksons
1826,http://www.last.fm/music/Isaac+Hayes,Isaac Hayes
1827,http://www.last.fm/music/808+State,808 State
1828,http://www.last.fm/music/Chaka+Khan,Chaka Khan
1829,http://www.last.fm/music/Quincy+Jones,Quincy Jones
1830,http://www.last.fm/music/Loose+Ends,Loose Ends
1831,http://www.last.fm/music/David+Sanborn,David Sanborn
1832,http://www.last.fm/music/Chic,Chic
1833,http://www.last.fm/music/Nina+Simone,Nina Simone
1834,http://www.last.fm/music/Diana+Ross,Diana Ross
1835,http://www.last.fm/music/The+Cinematic+Orchestra,The Cinematic Orchestra
1836,http://www.last.fm/music/Art+of+Noise,Art of Noise
1837,http://www.last.fm/music/Scott+Walker,Scott Walker
1838,http://www.last.fm/music/Stanton+Warriors,Stanton Warriors
1839,http://www.last.fm/music/Little+Brother,Little Brother
1840,http://www.last.fm/music/Tr%C3%BCby+Trio,Trüby Trio
1841,http://www.last.fm/music/Musiq,Musiq
1842,http://www.last.fm/music/Blue+Six,Blue Six
1843,http://www.last.fm/music/Teddy+Pendergrass,Teddy Pendergrass
1844,http://www.last.fm/music/Grace+Jones,Grace Jones
1845,http://www.last.fm/music/Roy+Ayers,Roy Ayers
1846,http://www.last.fm/music/Rick+James,Rick James
1847,http://www.last.fm/music/Minnie+Riperton,Minnie Riperton
1848,http://www.last.fm/music/Sarah+Vaughan,Sarah Vaughan
1849,http://www.last.fm/music/Shawn+Lee%27s+Ping+Pong+Orchestra,Shawn Lee's Ping Pong Orchestra
1850,http://www.last.fm/music/Teena+Marie,Teena Marie
1851,http://www.last.fm/music/Richard+Wagner,Richard Wagner
1852,http://www.last.fm/music/Red,Red
1853,http://www.last.fm/music/blessthefall,blessthefall
1854,http://www.last.fm/music/Breaking+Benjamin,Breaking Benjamin
1855,http://www.last.fm/music/Pillar,Pillar
1856,http://www.last.fm/music/Makeshift+Romeo,Makeshift Romeo
1857,http://www.last.fm/music/YUI,YUI
1858,http://www.last.fm/music/Thrice,Thrice
1859,http://www.last.fm/music/Thousand+Foot+Krutch,Thousand Foot Krutch
1860,http://www.last.fm/music/Jay-Z+and+Linkin+Park,Jay-Z and Linkin Park
1861,http://www.last.fm/music/Heaven+Shall+Burn,Heaven Shall Burn
1862,http://www.last.fm/music/SMS,SMS
1863,http://www.last.fm/music/Hollywood+Undead,Hollywood Undead
1864,http://www.last.fm/music/Black+Lab,Black Lab
1865,http://www.last.fm/music/abingdon+boys+school,abingdon boys school
1866,http://www.last.fm/music/Yellowcard,Yellowcard
1867,http://www.last.fm/music/Disciple,Disciple
1868,http://www.last.fm/music/A+Skylit+Drive,A Skylit Drive
1869,http://www.last.fm/music/D2,D2
1870,http://www.last.fm/music/Dope,Dope
1871,http://www.last.fm/music/Shane+Dawson,Shane Dawson
1872,http://www.last.fm/music/Flow,Flow
1873,http://www.last.fm/music/Audioslave,Audioslave
1874,http://www.last.fm/music/Hoobastank,Hoobastank
1875,http://www.last.fm/music/The+Frames,The Frames
1876,http://www.last.fm/music/%D0%9E%D1%80%D0%B8%D0%B3%D0%B0%D0%BC%D0%B8,Оригами
1877,http://www.last.fm/music/access,access
1878,http://www.last.fm/music/Devo,Devo
1879,http://www.last.fm/music/Split+Enz,Split Enz
1880,http://www.last.fm/music/Fashion,Fashion
1881,http://www.last.fm/music/XTC,XTC
1882,http://www.last.fm/music/Pseudo+Echo,Pseudo Echo
1883,http://www.last.fm/music/The+Cars,The Cars
1884,http://www.last.fm/music/Midnight+Oil,Midnight Oil
1885,http://www.last.fm/music/Dead+or+Alive,Dead or Alive
1886,http://www.last.fm/music/Gary+Numan,Gary Numan
1887,http://www.last.fm/music/Shriekback,Shriekback
1888,http://www.last.fm/music/Wire,Wire
1889,http://www.last.fm/music/Oingo+Boingo,Oingo Boingo
1890,http://www.last.fm/music/Sparks,Sparks
1891,http://www.last.fm/music/Thomas+Dolby,Thomas Dolby
1892,http://www.last.fm/music/Eurythmics,Eurythmics
1893,http://www.last.fm/music/Yellow+Magic+Orchestra,Yellow Magic Orchestra
1894,http://www.last.fm/music/Models,Models
1895,http://www.last.fm/music/Visage,Visage
1896,http://www.last.fm/music/Magazine,Magazine
1897,http://www.last.fm/music/John+Foxx,John Foxx
1898,http://www.last.fm/music/Landscape,Landscape
1899,http://www.last.fm/music/Scritti+Politti,Scritti Politti
1900,http://www.last.fm/music/Yello,Yello
1901,http://www.last.fm/music/They+Might+Be+Giants,They Might Be Giants
1902,http://www.last.fm/music/New+Musik,New Musik
1904,http://www.last.fm/music/SHINee,SHINee
1905,http://www.last.fm/music/Shinedown,Shinedown
1906,http://www.last.fm/music/%E6%9D%B1%E6%96%B9%E7%A5%9E%E8%B5%B7,東方神起
1907,http://www.last.fm/music/Mehdi,Mehdi
1908,http://www.last.fm/music/%E5%A2%97%E7%94%B0%E4%BF%8A%E9%83%8E,増田俊郎
1909,http://www.last.fm/music/%E5%92%8C%E7%94%B0%E8%96%AB,和田薫
1910,http://www.last.fm/music/the+GazettE,the GazettE
1912,http://www.last.fm/music/See-Saw,See-Saw
1913,http://www.last.fm/music/%D0%90%D1%80%D0%B8%D1%8F,Ария
1914,http://www.last.fm/music/The+69+Eyes,The 69 Eyes
1915,http://www.last.fm/music/AYABIE,AYABIE
1917,http://www.last.fm/music/Charon,Charon
1918,http://www.last.fm/music/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0,동방신기
1919,http://www.last.fm/music/HIGH+and+MIGHTY+COLOR,HIGH and MIGHTY COLOR
1920,http://www.last.fm/music/%E5%B9%B3%E9%87%8E%E7%BE%A9%E4%B9%85,平野義久
1921,http://www.last.fm/music/audiomachine,audiomachine
1922,http://www.last.fm/music/Rie+fu,Rie fu
1923,http://www.last.fm/music/%E3%82%AE%E3%83%AB%E3%82%AC%E3%83%A1%E3%83%83%E3%82%B7%E3%83%A5,ギルガメッシュ
1925,http://www.last.fm/music/Fool%27s+Garden,Fool's Garden
1927,http://www.last.fm/music/Lovex,Lovex
1929,http://www.last.fm/music/ASIAN+KUNG-FU+GENERATION,ASIAN KUNG-FU GENERATION
1930,http://www.last.fm/music/SUGIZO,SUGIZO
1931,http://www.last.fm/music/Poisonblack,Poisonblack
1932,http://www.last.fm/music/Acid+Black+Cherry,Acid Black Cherry
1933,http://www.last.fm/music/%E3%83%A0%E3%83%83%E3%82%AF,ムック
1934,http://www.last.fm/music/Adele,Adele
1935,http://www.last.fm/music/Solange,Solange
1936,http://www.last.fm/music/Jennifer+Hudson,Jennifer Hudson
1937,http://www.last.fm/music/Michelle+Williams,Michelle Williams
1938,http://www.last.fm/music/Stand+Up+to+Cancer,Stand Up to Cancer
1939,http://www.last.fm/music/Ana%2BCarolina%253B%2BSeu%2BJorge,Ana Carolina; Seu Jorge
1940,http://www.last.fm/music/Teyana+Taylor,Teyana Taylor
1941,http://www.last.fm/music/Gnarls+Barkley,Gnarls Barkley
1942,http://www.last.fm/music/Guru+Josh+Project,Guru Josh Project
1943,http://www.last.fm/music/Flying+Lotus,Flying Lotus
1944,http://www.last.fm/music/The+Mountain+Goats,The Mountain Goats
1945,http://www.last.fm/music/Daedelus,Daedelus
1946,http://www.last.fm/music/Madlib,Madlib
1947,http://www.last.fm/music/Neutral+Milk+Hotel,Neutral Milk Hotel
1948,http://www.last.fm/music/Quasimoto,Quasimoto
1949,http://www.last.fm/music/Okkervil+River,Okkervil River
1950,http://www.last.fm/music/Madvillain,Madvillain
1951,http://www.last.fm/music/Pomegranates,Pomegranates
1952,http://www.last.fm/music/Raekwon,Raekwon
1953,http://www.last.fm/music/Onra,Onra
1954,http://www.last.fm/music/Yeasayer,Yeasayer
1955,http://www.last.fm/music/BLK+JKS,BLK JKS
1956,http://www.last.fm/music/Mount+Kimbie,Mount Kimbie
1957,http://www.last.fm/music/Pavement,Pavement
1958,http://www.last.fm/music/The+Flaming+Lips,The Flaming Lips
1959,http://www.last.fm/music/Blu%2B%2526%2BExile,Blu & Exile
1960,http://www.last.fm/music/Lightspeed+Champion,Lightspeed Champion
1961,http://www.last.fm/music/Actress,Actress
1962,http://www.last.fm/music/King+Geedorah,King Geedorah
1963,http://www.last.fm/music/MF+DOOM,MF DOOM
1964,http://www.last.fm/music/Deerhunter,Deerhunter
1965,http://www.last.fm/music/Four+Tet,Four Tet
1966,http://www.last.fm/music/Someone+Still+Loves+You+Boris+Yeltsin,Someone Still Loves You Boris Yeltsin
1967,http://www.last.fm/music/Guilty+Simpson,Guilty Simpson
1968,http://www.last.fm/music/Baaba%2BMaal%2B%2526%2BMansour%2BSeck,Baaba Maal & Mansour Seck
1969,http://www.last.fm/music/Prefuse+73,Prefuse 73
1970,http://www.last.fm/music/The+Avalanches,The Avalanches
1971,http://www.last.fm/music/Laura+Marling,Laura Marling
1972,http://www.last.fm/music/K%27naan,K'naan
1973,http://www.last.fm/music/Aloe+Blacc,Aloe Blacc
1974,http://www.last.fm/music/Rage+Against+the+Machine,Rage Against the Machine
1975,http://www.last.fm/music/O.S.T.R.,O.S.T.R.
1976,http://www.last.fm/music/The+Black+Keys,The Black Keys
1977,http://www.last.fm/music/The+Raconteurs,The Raconteurs
1978,http://www.last.fm/music/Cool+Kids+of+Death,Cool Kids of Death
1979,http://www.last.fm/music/Cypress+Hill,Cypress Hill
1980,http://www.last.fm/music/Czes%C5%82aw+%C5%9Apiewa,Czesław Śpiewa
1981,http://www.last.fm/music/Kult,Kult
1982,http://www.last.fm/music/Muchy,Muchy
1983,http://www.last.fm/music/The+Knife,The Knife
1984,http://www.last.fm/music/Pid%C5%BCama+Porno,Pidżama Porno
1985,http://www.last.fm/music/Chris+Cornell,Chris Cornell
1986,http://www.last.fm/music/Metronomy,Metronomy
1987,http://www.last.fm/music/Dick4Dick,Dick4Dick
1988,http://www.last.fm/music/The+Subways,The Subways
1989,http://www.last.fm/music/Paktofonika,Paktofonika
1990,http://www.last.fm/music/Fever+Ray,Fever Ray
1991,http://www.last.fm/music/The+Von+Bondies,The Von Bondies
1992,http://www.last.fm/music/King+Diamond,King Diamond
1993,http://www.last.fm/music/Falconer,Falconer
1994,http://www.last.fm/music/Devin+Townsend,Devin Townsend
1995,http://www.last.fm/music/Vanden+Plas,Vanden Plas
1996,http://www.last.fm/music/Allen%252FLande,Allen/Lande
1997,http://www.last.fm/music/Dragonland,Dragonland
1998,http://www.last.fm/music/Liquid+Tension+Experiment,Liquid Tension Experiment
1999,http://www.last.fm/music/Stemage,Stemage
2000,http://www.last.fm/music/%E3%81%84%E3%81%8D%E3%82%82%E3%81%AE%E3%81%8C%E3%81%8B%E3%82%8A,いきものがかり
2001,http://www.last.fm/music/Al+Di+Meola,Al Di Meola
2002,http://www.last.fm/music/John+Petrucci,John Petrucci
2003,http://www.last.fm/music/Spock%27s+Beard,Spock's Beard
2004,http://www.last.fm/music/Jorn,Jorn
2005,http://www.last.fm/music/Shadow+Gallery,Shadow Gallery
2006,http://www.last.fm/music/Pain+of+Salvation,Pain of Salvation
2007,http://www.last.fm/music/Random,Random
2008,http://www.last.fm/music/Don+Ross,Don Ross
2009,http://www.last.fm/music/DragonForce,DragonForce
2010,http://www.last.fm/music/Russell+Allen,Russell Allen
2011,http://www.last.fm/music/Rampkorv,Rampkorv
2012,http://www.last.fm/music/key,key
2013,http://www.last.fm/music/Blue+%C3%96yster+Cult,Blue Öyster Cult
2014,http://www.last.fm/music/Lacuna+Coil,Lacuna Coil
2015,http://www.last.fm/music/Axenstar,Axenstar
2016,http://www.last.fm/music/Transatlantic,Transatlantic
2017,http://www.last.fm/music/Eureka+Seven,Eureka Seven
2018,http://www.last.fm/music/September,September
2019,http://www.last.fm/music/Stacie+Orrico,Stacie Orrico
2020,http://www.last.fm/music/Leighton+Meester,Leighton Meester
2021,http://www.last.fm/music/Victoria+Beckham,Victoria Beckham
2022,http://www.last.fm/music/Melanie+C,Melanie C
2023,http://www.last.fm/music/Gloria+Estefan,Gloria Estefan
2024,http://www.last.fm/music/Emma+Bunton,Emma Bunton
2025,http://www.last.fm/music/Simon+Curtis,Simon Curtis
2026,http://www.last.fm/music/The+Residents,The Residents
2027,http://www.last.fm/music/Frankie+Goes+to+Hollywood,Frankie Goes to Hollywood
2028,http://www.last.fm/music/%D0%9F%D0%B8%D0%BA%D0%BD%D0%B8%D0%BA,Пикник
2029,http://www.last.fm/music/Madness,Madness
2030,http://www.last.fm/music/Coil,Coil
2031,http://www.last.fm/music/Bee+Gees,Bee Gees
2032,http://www.last.fm/music/Die+Apokalyptischen+Reiter,Die Apokalyptischen Reiter
2033,http://www.last.fm/music/Ska-P,Ska-P
2034,http://www.last.fm/music/Los+Fastidios,Los Fastidios
2035,http://www.last.fm/music/Steve+Jablonsky,Steve Jablonsky
2036,http://www.last.fm/music/The+Business,The Business
2037,http://www.last.fm/music/Tuxedomoon,Tuxedomoon
2038,http://www.last.fm/music/In+Extremo,In Extremo
2039,http://www.last.fm/music/Deutsch+Amerikanische+Freundschaft,Deutsch Amerikanische Freundschaft
2040,http://www.last.fm/music/Luciano+Pavarotti,Luciano Pavarotti
2041,http://www.last.fm/music/%5B%3ASITD%3A%5D,[:SITD:]
2042,http://www.last.fm/music/SPK,SPK
2043,http://www.last.fm/music/Cabaret+Voltaire,Cabaret Voltaire
2044,http://www.last.fm/music/Sarah+Brightman,Sarah Brightman
2045,http://www.last.fm/music/Immediate+Music,Immediate Music
2046,http://www.last.fm/music/Alessandro+Safina,Alessandro Safina
2047,http://www.last.fm/music/Andrea+Bocelli,Andrea Bocelli
2048,http://www.last.fm/music/Riccardo+Cocciante,Riccardo Cocciante
2049,http://www.last.fm/music/Sarah%2BBrightman%2B%2526%2BAndrea%2BBocelli,Sarah Brightman & Andrea Bocelli
2050,http://www.last.fm/music/Il+Divo,Il Divo
2051,http://www.last.fm/music/Josh+Groban,Josh Groban
2052,http://www.last.fm/music/Susan+Boyle,Susan Boyle
2053,http://www.last.fm/music/Cristian+Castro,Cristian Castro
2054,http://www.last.fm/music/Emma+Shapplin,Emma Shapplin
2055,http://www.last.fm/music/Andrew+Lloyd+Webber,Andrew Lloyd Webber
2056,http://www.last.fm/music/Adela+Popescu,Adela Popescu
2057,http://www.last.fm/music/Midnight+Hour,Midnight Hour
2058,http://www.last.fm/music/marger,marger
2059,http://www.last.fm/music/Vanessa-Mae,Vanessa-Mae
2060,http://www.last.fm/music/Cirque+du+Soleil,Cirque du Soleil
2061,http://www.last.fm/music/Petra+Berger,Petra Berger
2062,http://www.last.fm/music/In+This+Moment,In This Moment
2063,http://www.last.fm/music/Anastasia+Lazariuc,Anastasia Lazariuc
2064,http://www.last.fm/music/Ana+Gabriel,Ana Gabriel
2065,http://www.last.fm/music/Marco+Antonio+Sol%C3%ADs,Marco Antonio Solís
2066,http://www.last.fm/music/Rhydian,Rhydian
2067,http://www.last.fm/music/Lara+Fabian,Lara Fabian
2068,http://www.last.fm/music/Yiruma,Yiruma
2069,http://www.last.fm/music/Stream+of+Passion,Stream of Passion
2070,http://www.last.fm/music/Vasco+Rossi,Vasco Rossi
2071,http://www.last.fm/music/Michael+Giacchino,Michael Giacchino
2072,http://www.last.fm/music/Keedie,Keedie
2073,http://www.last.fm/music/Giorgia+Fumanti,Giorgia Fumanti
2074,http://www.last.fm/music/David+Bustamante,David Bustamante
2075,http://www.last.fm/music/Gregorian,Gregorian
2076,http://www.last.fm/music/Katherine+Jenkins,Katherine Jenkins
2077,http://www.last.fm/music/Vega+4,Vega 4
2078,http://www.last.fm/music/Daniela+Castro,Daniela Castro
2079,http://www.last.fm/music/Sissel,Sissel
2080,http://www.last.fm/music/NX+Zero,NX Zero
2081,http://www.last.fm/music/Dev,Dev
2082,http://www.last.fm/music/Marjorie+Estiano,Marjorie Estiano
2083,http://www.last.fm/music/M.I.A.,M.I.A.
2084,http://www.last.fm/music/DJ+Earworm,DJ Earworm
2085,http://www.last.fm/music/The+Cataracs,The Cataracs
2086,http://www.last.fm/music/Perfume,Perfume
2087,http://www.last.fm/music/Aural+Vampire,Aural Vampire
2088,http://www.last.fm/music/Alan,Alan
2089,http://www.last.fm/music/%ED%8B%B0%EC%95%84%EB%9D%BC,티아라
2090,http://www.last.fm/music/UNLIMITS,UNLIMITS
2091,http://www.last.fm/music/4minute,4minute
2092,http://www.last.fm/music/%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,소녀시대
2093,http://www.last.fm/music/Versailles,Versailles
2094,http://www.last.fm/music/BoA,BoA
2095,http://www.last.fm/music/Aira+Mitsuki,Aira Mitsuki
2096,http://www.last.fm/music/exist%E2%80%A0trace,exist†trace
2097,http://www.last.fm/music/Brown+Eyed+Girls,Brown Eyed Girls
2098,http://www.last.fm/music/Kara,Kara
2099,http://www.last.fm/music/%EC%9C%A4%ED%95%98,윤하
2100,http://www.last.fm/music/D%27espairsRay,D'espairsRay
2101,http://www.last.fm/music/Capsule,Capsule
2102,http://www.last.fm/music/%E5%80%96%E7%94%B0%E4%BE%86%E6%9C%AA,倖田來未
2103,http://www.last.fm/music/-OZ-,-OZ-
2104,http://www.last.fm/music/%E3%83%AB%E3%83%AB%E3%83%86%E3%82%A3%E3%82%A2,ルルティア
2105,http://www.last.fm/music/Aqua+Timez,Aqua Timez
2106,http://www.last.fm/music/U-KISS,U-KISS
2107,http://www.last.fm/music/%ED%83%9C%EC%96%91,태양
2108,http://www.last.fm/music/OreSkaBand,OreSkaBand
2109,http://www.last.fm/music/Asriel,Asriel
2110,http://www.last.fm/music/Kaya,Kaya
2111,http://www.last.fm/music/%E9%AC%BC%E6%9D%9F%E3%81%A1%E3%81%B2%E3%82%8D,鬼束ちひろ
2112,http://www.last.fm/music/%E5%A6%96%E7%B2%BE%E5%B8%9D%E5%9C%8B,妖精帝國
2113,http://www.last.fm/music/heidi.,heidi.
2114,http://www.last.fm/music/%EC%95%84%EC%9B%83%EC%82%AC%EC%9D%B4%EB%8D%94,아웃사이더
2115,http://www.last.fm/music/Saori%40destiny,Saori@destiny
2116,http://www.last.fm/music/Kalafina,Kalafina
2117,http://www.last.fm/music/%EC%8B%9C%ED%81%AC%EB%A6%BF,시크릿
2118,http://www.last.fm/music/immi,immi
2119,http://www.last.fm/music/%EF%BC%AD%EF%BC%A1%EF%BC%AE%EF%BC%AE%EF%BC%A5%EF%BC%B1%EF%BC%B5%EF%BC%A9%EF%BC%AE,ＭＡＮＮＥＱＵＩＮ
2120,http://www.last.fm/music/IU,IU
2121,http://www.last.fm/music/OK+Go,OK Go
2122,http://www.last.fm/music/Miles+Kane,Miles Kane
2123,http://www.last.fm/music/Alex+Turner,Alex Turner
2124,http://www.last.fm/music/Benjamin+Biolay,Benjamin Biolay
2125,http://www.last.fm/music/Darwin+Deez,Darwin Deez
2126,http://www.last.fm/music/Annoying+Orange,Annoying Orange
2127,http://www.last.fm/music/The+Turtles,The Turtles
2128,http://www.last.fm/music/The+Rascals,The Rascals
2129,http://www.last.fm/music/Royal+Republic,Royal Republic
2130,http://www.last.fm/music/Brandon+Flowers,Brandon Flowers
2131,http://www.last.fm/music/Dirty+Pretty+Things,Dirty Pretty Things
2132,http://www.last.fm/music/Dizzee+Rascal,Dizzee Rascal
2133,http://www.last.fm/music/Milburn,Milburn
2134,http://www.last.fm/music/Julian+Casablancas,Julian Casablancas
2135,http://www.last.fm/music/Chiddy+Bang,Chiddy Bang
2136,http://www.last.fm/music/Serge+Gainsbourg,Serge Gainsbourg
2137,http://www.last.fm/music/Two+Door+Cinema+Club,Two Door Cinema Club
2138,http://www.last.fm/music/Memorial+Beach,Memorial Beach
2139,http://www.last.fm/music/Beach+House,Beach House
2140,http://www.last.fm/music/The+Bottletop+Band,The Bottletop Band
2141,http://www.last.fm/music/Bill+Elm+and+Woody+Jackson,Bill Elm and Woody Jackson
2142,http://www.last.fm/music/Sahara+Hotnights,Sahara Hotnights
2143,http://www.last.fm/music/DevilDriver,DevilDriver
2144,http://www.last.fm/music/%D0%93%D0%B5%D0%BE%D1%80%D0%B3+%D0%9A%D0%BE%D1%80%D0%B3,Георг Корг
2145,http://www.last.fm/music/B.+Fleischmann,B. Fleischmann
2146,http://www.last.fm/music/AFX,AFX
2147,http://www.last.fm/music/Total,Total
2148,http://www.last.fm/music/2H+Company,2H Company
2149,http://www.last.fm/music/Booka+Shade,Booka Shade
2150,http://www.last.fm/music/Fightstar,Fightstar
2151,http://www.last.fm/music/Meshuggah,Meshuggah
2152,http://www.last.fm/music/Electric+Birds,Electric Birds
2153,http://www.last.fm/music/Current+Value,Current Value
2154,http://www.last.fm/music/Jane+Air,Jane Air
2155,http://www.last.fm/music/Psychostick,Psychostick
2156,http://www.last.fm/music/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B5+%D0%91%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B5+%D0%9F%D1%80%D0%BE%D1%81%D1%82%D0%BE%D0%B5+%D0%A7%D0%B8%D1%81%D0%BB%D0%BE,Самое Большое Простое Число
2157,http://www.last.fm/music/Christian+Kleine,Christian Kleine
2158,http://www.last.fm/music/Mujuice,Mujuice
2159,http://www.last.fm/music/%D0%94%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%B9+%D0%A1%D0%B2%D0%B5%D1%82,Дальний Свет
2160,http://www.last.fm/music/Maroon,Maroon
2161,http://www.last.fm/music/Wisp,Wisp
2162,http://www.last.fm/music/Alarm+Will+Sound,Alarm Will Sound
